,topic_id,filename,header,section_text,Document,Context Entities,Question,Answer,Fact
167,0.0,Anale fissuur,Wanneer contact opnemen met het ziekenhuis?,"Als er zich de eerste avond of nacht na de ingreep problemen voordoen, dan kunt u bellen naar het ziekenhuis en vragen naar de afdeling spoedeisende hulp. Telefoonnummer: 088 708 78 78. Heeft u de volgende ochtend na de ingreep problemen, dan belt u naar de polikliniek chirurgie. De polikliniek chirurgie is telefonisch bereikbaar van maandag tot en met vrijdag van 08.30- 12.30 en van 13.00 - 16.30 uur, telefoonnummer 088 708 52 31.","0.0: Anale fissuur: Wanneer contact opnemen met het ziekenhuis?: Als er zich de eerste avond of nacht na de ingreep problemen voordoen, dan kunt u bellen naar het ziekenhuis en vragen naar de afdeling spoedeisende hulp. Telefoonnummer: 088 708 78 78. Heeft u de volgende ochtend na de ingreep problemen, dan belt u naar de polikliniek chirurgie. De polikliniek chirurgie is telefonisch bereikbaar van maandag tot en met vrijdag van 08.30- 12.30 en van 13.00 - 16.30 uur, telefoonnummer 088 708 52 31.","[{'entityType': 'Phone', 'value': '+31887087878'}, {'entityType': 'Phone', 'value': '+31887085231'}]",Hoe kan ik de afdeling spoedeisende hulp bereiken?,U kunt de afdeling spoedeisende hulp bereiken door te bellen naar 088 708 78 78.,"{'entityType': 'Phone', 'value': '+31887085231'}"
168,0.0,Anale fissuur,Wanneer contact opnemen met het ziekenhuis?,"Als er zich de eerste avond of nacht na de ingreep problemen voordoen, dan kunt u bellen naar het ziekenhuis en vragen naar de afdeling spoedeisende hulp. Telefoonnummer: 088 708 78 78. Heeft u de volgende ochtend na de ingreep problemen, dan belt u naar de polikliniek chirurgie. De polikliniek chirurgie is telefonisch bereikbaar van maandag tot en met vrijdag van 08.30- 12.30 en van 13.00 - 16.30 uur, telefoonnummer 088 708 52 31.","0.0: Anale fissuur: Wanneer contact opnemen met het ziekenhuis?: Als er zich de eerste avond of nacht na de ingreep problemen voordoen, dan kunt u bellen naar het ziekenhuis en vragen naar de afdeling spoedeisende hulp. Telefoonnummer: 088 708 78 78. Heeft u de volgende ochtend na de ingreep problemen, dan belt u naar de polikliniek chirurgie. De polikliniek chirurgie is telefonisch bereikbaar van maandag tot en met vrijdag van 08.30- 12.30 en van 13.00 - 16.30 uur, telefoonnummer 088 708 52 31.","[{'entityType': 'Phone', 'value': '+31887087878'}, {'entityType': 'Phone', 'value': '+31887085231'}]",Hoe kan ik de polikliniek chirurgie bereiken?,U kunt de polikliniek chirurgie bereiken door te bellen naar 088 708 52 31.,"{'entityType': 'Phone', 'value': '+31887085231'}"
169,0.0,Anale fissuur,Wanneer contact opnemen met het ziekenhuis?,"Als er zich de eerste avond of nacht na de ingreep problemen voordoen, dan kunt u bellen naar het ziekenhuis en vragen naar de afdeling spoedeisende hulp. Telefoonnummer: 088 708 78 78. Heeft u de volgende ochtend na de ingreep problemen, dan belt u naar de polikliniek chirurgie. De polikliniek chirurgie is telefonisch bereikbaar van maandag tot en met vrijdag van 08.30- 12.30 en van 13.00 - 16.30 uur, telefoonnummer 088 708 52 31.","0.0: Anale fissuur: Wanneer contact opnemen met het ziekenhuis?: Als er zich de eerste avond of nacht na de ingreep problemen voordoen, dan kunt u bellen naar het ziekenhuis en vragen naar de afdeling spoedeisende hulp. Telefoonnummer: 088 708 78 78. Heeft u de volgende ochtend na de ingreep problemen, dan belt u naar de polikliniek chirurgie. De polikliniek chirurgie is telefonisch bereikbaar van maandag tot en met vrijdag van 08.30- 12.30 en van 13.00 - 16.30 uur, telefoonnummer 088 708 52 31.","[{'entityType': 'Phone', 'value': '+31887087878'}, {'entityType': 'Phone', 'value': '+31887085231'}]",Wat zijn de openingstijden van de polikliniek chirurgie?,De polikliniek chirurgie is telefonisch bereikbaar van maandag tot en met vrijdag van 08.30- 12.30 en van 13.00 - 16.30 uur.,"{'entityType': 'Phone', 'value': '+31887085231'}"
170,0.0,Anale fissuur,Wanneer contact opnemen met het ziekenhuis?,"Als er zich de eerste avond of nacht na de ingreep problemen voordoen, dan kunt u bellen naar het ziekenhuis en vragen naar de afdeling spoedeisende hulp. Telefoonnummer: 088 708 78 78. Heeft u de volgende ochtend na de ingreep problemen, dan belt u naar de polikliniek chirurgie. De polikliniek chirurgie is telefonisch bereikbaar van maandag tot en met vrijdag van 08.30- 12.30 en van 13.00 - 16.30 uur, telefoonnummer 088 708 52 31.","0.0: Anale fissuur: Wanneer contact opnemen met het ziekenhuis?: Als er zich de eerste avond of nacht na de ingreep problemen voordoen, dan kunt u bellen naar het ziekenhuis en vragen naar de afdeling spoedeisende hulp. Telefoonnummer: 088 708 78 78. Heeft u de volgende ochtend na de ingreep problemen, dan belt u naar de polikliniek chirurgie. De polikliniek chirurgie is telefonisch bereikbaar van maandag tot en met vrijdag van 08.30- 12.30 en van 13.00 - 16.30 uur, telefoonnummer 088 708 52 31.","[{'entityType': 'Phone', 'value': '+31887087878'}, {'entityType': 'Phone', 'value': '+31887085231'}]",Wanneer moet ik contact opnemen met het ziekenhuis na een anale fissuur ingreep?,"Als er problemen zijn op de eerste avond of nacht na de ingreep, kunt u bellen naar de afdeling spoedeisende hulp van het ziekenhuis. Telefoonnummer: 088 708 78 78.","{'entityType': 'Phone', 'value': '+31887087878'}"
171,0.0,Anale fissuur,Wanneer contact opnemen met het ziekenhuis?,"Als er zich de eerste avond of nacht na de ingreep problemen voordoen, dan kunt u bellen naar het ziekenhuis en vragen naar de afdeling spoedeisende hulp. Telefoonnummer: 088 708 78 78. Heeft u de volgende ochtend na de ingreep problemen, dan belt u naar de polikliniek chirurgie. De polikliniek chirurgie is telefonisch bereikbaar van maandag tot en met vrijdag van 08.30- 12.30 en van 13.00 - 16.30 uur, telefoonnummer 088 708 52 31.","0.0: Anale fissuur: Wanneer contact opnemen met het ziekenhuis?: Als er zich de eerste avond of nacht na de ingreep problemen voordoen, dan kunt u bellen naar het ziekenhuis en vragen naar de afdeling spoedeisende hulp. Telefoonnummer: 088 708 78 78. Heeft u de volgende ochtend na de ingreep problemen, dan belt u naar de polikliniek chirurgie. De polikliniek chirurgie is telefonisch bereikbaar van maandag tot en met vrijdag van 08.30- 12.30 en van 13.00 - 16.30 uur, telefoonnummer 088 708 52 31.","[{'entityType': 'Phone', 'value': '+31887087878'}, {'entityType': 'Phone', 'value': '+31887085231'}]",Na hoeveel tijd kan ik bellen naar de polikliniek chirurgie als ik problemen heb na een anale fissuur ingreep?,"Als er problemen zijn de volgende ochtend na de ingreep, kunt u bellen naar de polikliniek chirurgie. De polikliniek chirurgie is telefonisch bereikbaar van maandag tot en met vrijdag van 08.30- 12.30 en van 13.00 - 16.30 uur, telefoonnummer 088 708 52 31.","{'entityType': 'Phone', 'value': '+31887087878'}"
172,0.0,Anale fissuur,Wanneer contact opnemen met het ziekenhuis?,"Als er zich de eerste avond of nacht na de ingreep problemen voordoen, dan kunt u bellen naar het ziekenhuis en vragen naar de afdeling spoedeisende hulp. Telefoonnummer: 088 708 78 78. Heeft u de volgende ochtend na de ingreep problemen, dan belt u naar de polikliniek chirurgie. De polikliniek chirurgie is telefonisch bereikbaar van maandag tot en met vrijdag van 08.30- 12.30 en van 13.00 - 16.30 uur, telefoonnummer 088 708 52 31.","0.0: Anale fissuur: Wanneer contact opnemen met het ziekenhuis?: Als er zich de eerste avond of nacht na de ingreep problemen voordoen, dan kunt u bellen naar het ziekenhuis en vragen naar de afdeling spoedeisende hulp. Telefoonnummer: 088 708 78 78. Heeft u de volgende ochtend na de ingreep problemen, dan belt u naar de polikliniek chirurgie. De polikliniek chirurgie is telefonisch bereikbaar van maandag tot en met vrijdag van 08.30- 12.30 en van 13.00 - 16.30 uur, telefoonnummer 088 708 52 31.","[{'entityType': 'Phone', 'value': '+31887087878'}, {'entityType': 'Phone', 'value': '+31887085231'}]",Wat is het algemene telefoonnummer van het ziekenhuis?,Het algemene telefoonnummer van het ziekenhuis is 088 708 78 78.,"{'entityType': 'Phone', 'value': '+31887087878'}"
173,0.0,Anale fissuur,Wanneer contact opnemen met het ziekenhuis?,"Als er zich de eerste avond of nacht na de ingreep problemen voordoen, dan kunt u bellen naar het ziekenhuis en vragen naar de afdeling spoedeisende hulp. Telefoonnummer: 088 708 78 78. Heeft u de volgende ochtend na de ingreep problemen, dan belt u naar de polikliniek chirurgie. De polikliniek chirurgie is telefonisch bereikbaar van maandag tot en met vrijdag van 08.30- 12.30 en van 13.00 - 16.30 uur, telefoonnummer 088 708 52 31.","0.0: Anale fissuur: Wanneer contact opnemen met het ziekenhuis?: Als er zich de eerste avond of nacht na de ingreep problemen voordoen, dan kunt u bellen naar het ziekenhuis en vragen naar de afdeling spoedeisende hulp. Telefoonnummer: 088 708 78 78. Heeft u de volgende ochtend na de ingreep problemen, dan belt u naar de polikliniek chirurgie. De polikliniek chirurgie is telefonisch bereikbaar van maandag tot en met vrijdag van 08.30- 12.30 en van 13.00 - 16.30 uur, telefoonnummer 088 708 52 31.","[{'entityType': 'Phone', 'value': '+31887087878'}, {'entityType': 'Phone', 'value': '+31887085231'}]",Wat is het telefoonnummer van de afdeling spoedeisende hulp?,Het telefoonnummer van de afdeling spoedeisende hulp is 088 708 78 78.,"{'entityType': 'Phone', 'value': '+31887087878'}"
174,0.0,Anale fissuur,Wanneer contact opnemen met het ziekenhuis?,"Als er zich de eerste avond of nacht na de ingreep problemen voordoen, dan kunt u bellen naar het ziekenhuis en vragen naar de afdeling spoedeisende hulp. Telefoonnummer: 088 708 78 78. Heeft u de volgende ochtend na de ingreep problemen, dan belt u naar de polikliniek chirurgie. De polikliniek chirurgie is telefonisch bereikbaar van maandag tot en met vrijdag van 08.30- 12.30 en van 13.00 - 16.30 uur, telefoonnummer 088 708 52 31.","0.0: Anale fissuur: Wanneer contact opnemen met het ziekenhuis?: Als er zich de eerste avond of nacht na de ingreep problemen voordoen, dan kunt u bellen naar het ziekenhuis en vragen naar de afdeling spoedeisende hulp. Telefoonnummer: 088 708 78 78. Heeft u de volgende ochtend na de ingreep problemen, dan belt u naar de polikliniek chirurgie. De polikliniek chirurgie is telefonisch bereikbaar van maandag tot en met vrijdag van 08.30- 12.30 en van 13.00 - 16.30 uur, telefoonnummer 088 708 52 31.","[{'entityType': 'Phone', 'value': '+31887087878'}, {'entityType': 'Phone', 'value': '+31887085231'}]",Wat is het telefoonnummer van de polikliniek chirurgie?,Het telefoonnummer van de polikliniek chirurgie is 088 708 52 31.,"{'entityType': 'Phone', 'value': '+31887087878'}"
175,0.0,Anale fissuur,Wanneer contact opnemen met het ziekenhuis?,"Als er zich de eerste avond of nacht na de ingreep problemen voordoen, dan kunt u bellen naar het ziekenhuis en vragen naar de afdeling spoedeisende hulp. Telefoonnummer: 088 708 78 78. Heeft u de volgende ochtend na de ingreep problemen, dan belt u naar de polikliniek chirurgie. De polikliniek chirurgie is telefonisch bereikbaar van maandag tot en met vrijdag van 08.30- 12.30 en van 13.00 - 16.30 uur, telefoonnummer 088 708 52 31.","0.0: Anale fissuur: Wanneer contact opnemen met het ziekenhuis?: Als er zich de eerste avond of nacht na de ingreep problemen voordoen, dan kunt u bellen naar het ziekenhuis en vragen naar de afdeling spoedeisende hulp. Telefoonnummer: 088 708 78 78. Heeft u de volgende ochtend na de ingreep problemen, dan belt u naar de polikliniek chirurgie. De polikliniek chirurgie is telefonisch bereikbaar van maandag tot en met vrijdag van 08.30- 12.30 en van 13.00 - 16.30 uur, telefoonnummer 088 708 52 31.","[{'entityType': 'Phone', 'value': '+31887087878'}, {'entityType': 'Phone', 'value': '+31887085231'}]",Wanneer contact opnemen met het ziekenhuis?,Bij problemen na de ingreep kunt u de eerste avond of nacht bellen naar het ziekenhuis en vragen naar de afdeling spoedeisende hulp. Telefoonnummer: 088 708 78 78.,"{'entityType': 'Phone', 'value': '+31887085231'}"
176,0.0,Anale fissuur,Wanneer contact opnemen met het ziekenhuis?,"Als er zich de eerste avond of nacht na de ingreep problemen voordoen, dan kunt u bellen naar het ziekenhuis en vragen naar de afdeling spoedeisende hulp. Telefoonnummer: 088 708 78 78. Heeft u de volgende ochtend na de ingreep problemen, dan belt u naar de polikliniek chirurgie. De polikliniek chirurgie is telefonisch bereikbaar van maandag tot en met vrijdag van 08.30- 12.30 en van 13.00 - 16.30 uur, telefoonnummer 088 708 52 31.","0.0: Anale fissuur: Wanneer contact opnemen met het ziekenhuis?: Als er zich de eerste avond of nacht na de ingreep problemen voordoen, dan kunt u bellen naar het ziekenhuis en vragen naar de afdeling spoedeisende hulp. Telefoonnummer: 088 708 78 78. Heeft u de volgende ochtend na de ingreep problemen, dan belt u naar de polikliniek chirurgie. De polikliniek chirurgie is telefonisch bereikbaar van maandag tot en met vrijdag van 08.30- 12.30 en van 13.00 - 16.30 uur, telefoonnummer 088 708 52 31.","[{'entityType': 'Phone', 'value': '+31887087878'}, {'entityType': 'Phone', 'value': '+31887085231'}]",Bij welke afdeling moet ik bellen als ik de volgende ochtend na de ingreep problemen heb?,"U kunt bellen naar de polikliniek chirurgie. Deze is van maandag tot en met vrijdag telefonisch bereikbaar van 08.30- 12.30 en van 13.00 - 16.30 uur, telefoonnummer 088 708 52 31.","{'entityType': 'Phone', 'value': '+31887085231'}"
177,0.0,Anale fissuur,Wanneer contact opnemen met het ziekenhuis?,"Als er zich de eerste avond of nacht na de ingreep problemen voordoen, dan kunt u bellen naar het ziekenhuis en vragen naar de afdeling spoedeisende hulp. Telefoonnummer: 088 708 78 78. Heeft u de volgende ochtend na de ingreep problemen, dan belt u naar de polikliniek chirurgie. De polikliniek chirurgie is telefonisch bereikbaar van maandag tot en met vrijdag van 08.30- 12.30 en van 13.00 - 16.30 uur, telefoonnummer 088 708 52 31.","0.0: Anale fissuur: Wanneer contact opnemen met het ziekenhuis?: Als er zich de eerste avond of nacht na de ingreep problemen voordoen, dan kunt u bellen naar het ziekenhuis en vragen naar de afdeling spoedeisende hulp. Telefoonnummer: 088 708 78 78. Heeft u de volgende ochtend na de ingreep problemen, dan belt u naar de polikliniek chirurgie. De polikliniek chirurgie is telefonisch bereikbaar van maandag tot en met vrijdag van 08.30- 12.30 en van 13.00 - 16.30 uur, telefoonnummer 088 708 52 31.","[{'entityType': 'Phone', 'value': '+31887087878'}, {'entityType': 'Phone', 'value': '+31887085231'}]",Wat is het telefoonnummer van de afdeling spoedeisende hulp?,Het telefoonnummer van de afdeling spoedeisende hulp is 088 708 78 78.,"{'entityType': 'Phone', 'value': '+31887085231'}"
178,0.0,Anale fissuur,Wanneer contact opnemen met het ziekenhuis?,"Als er zich de eerste avond of nacht na de ingreep problemen voordoen, dan kunt u bellen naar het ziekenhuis en vragen naar de afdeling spoedeisende hulp. Telefoonnummer: 088 708 78 78. Heeft u de volgende ochtend na de ingreep problemen, dan belt u naar de polikliniek chirurgie. De polikliniek chirurgie is telefonisch bereikbaar van maandag tot en met vrijdag van 08.30- 12.30 en van 13.00 - 16.30 uur, telefoonnummer 088 708 52 31.","0.0: Anale fissuur: Wanneer contact opnemen met het ziekenhuis?: Als er zich de eerste avond of nacht na de ingreep problemen voordoen, dan kunt u bellen naar het ziekenhuis en vragen naar de afdeling spoedeisende hulp. Telefoonnummer: 088 708 78 78. Heeft u de volgende ochtend na de ingreep problemen, dan belt u naar de polikliniek chirurgie. De polikliniek chirurgie is telefonisch bereikbaar van maandag tot en met vrijdag van 08.30- 12.30 en van 13.00 - 16.30 uur, telefoonnummer 088 708 52 31.","[{'entityType': 'Phone', 'value': '+31887087878'}, {'entityType': 'Phone', 'value': '+31887085231'}]",Hoe kan ik de polikliniek chirurgie bereiken?,U kunt de polikliniek chirurgie bereiken door te bellen naar 088 708 52 31. Deze is van maandag tot en met vrijdag telefonisch bereikbaar van 08.30- 12.30 en van 13.00 - 16.30 uur.,"{'entityType': 'Phone', 'value': '+31887085231'}"
179,0.0,Anale fissuur,Wanneer contact opnemen met het ziekenhuis?,"Als er zich de eerste avond of nacht na de ingreep problemen voordoen, dan kunt u bellen naar het ziekenhuis en vragen naar de afdeling spoedeisende hulp. Telefoonnummer: 088 708 78 78. Heeft u de volgende ochtend na de ingreep problemen, dan belt u naar de polikliniek chirurgie. De polikliniek chirurgie is telefonisch bereikbaar van maandag tot en met vrijdag van 08.30- 12.30 en van 13.00 - 16.30 uur, telefoonnummer 088 708 52 31.","0.0: Anale fissuur: Wanneer contact opnemen met het ziekenhuis?: Als er zich de eerste avond of nacht na de ingreep problemen voordoen, dan kunt u bellen naar het ziekenhuis en vragen naar de afdeling spoedeisende hulp. Telefoonnummer: 088 708 78 78. Heeft u de volgende ochtend na de ingreep problemen, dan belt u naar de polikliniek chirurgie. De polikliniek chirurgie is telefonisch bereikbaar van maandag tot en met vrijdag van 08.30- 12.30 en van 13.00 - 16.30 uur, telefoonnummer 088 708 52 31.","[{'entityType': 'Phone', 'value': '+31887087878'}, {'entityType': 'Phone', 'value': '+31887085231'}]",Tot welke tijden is de polikliniek chirurgie telefonisch bereikbaar?,De polikliniek chirurgie is telefonisch bereikbaar van maandag tot en met vrijdag van 08.30- 12.30 en van 13.00 - 16.30 uur.,"{'entityType': 'Phone', 'value': '+31887085231'}"
180,0.0,Licht traumatisch hersenletsel (LTH) bij kinderen tot en met 5 jaar,Wie kunt u bellen?,"In geval van nood kunt u bellen met de spoedeisende hulp 088 708 53 55. Is de nood erg hoog, dan kunt u het landelijke alarmnummer 112 bellen. Deze adviestekst voor schriftelijke patiëntinformatie voldoet aan de richtlijn ‘Opvang van patiënten met licht traumatisch hoofd-hersenletsel (LTH)’, welke op initiatief van de Nederlandse Vereniging voor Neurologie is opgesteld door de richtlijnwerkgroep LTH in samenwerking met het kwaliteitsinstituut voor de gezondheidszorg CBO en de Hersenstichting.","0.0: Licht traumatisch hersenletsel (LTH) bij kinderen tot en met 5 jaar: Wie kunt u bellen?: In geval van nood kunt u bellen met de spoedeisende hulp 088 708 53 55. Is de nood erg hoog, dan kunt u het landelijke alarmnummer 112 bellen. Deze adviestekst voor schriftelijke patiëntinformatie voldoet aan de richtlijn ‘Opvang van patiënten met licht traumatisch hoofd-hersenletsel (LTH)’, welke op initiatief van de Nederlandse Vereniging voor Neurologie is opgesteld door de richtlijnwerkgroep LTH in samenwerking met het kwaliteitsinstituut voor de gezondheidszorg CBO en de Hersenstichting.","[{'entityType': 'Phone', 'value': '+31887085355'}, {'entityType': 'MISC', 'value': 'LTH'}, {'entityType': 'MISC', 'value': 'LTH'}, {'entityType': 'ORG', 'value': 'Nederlandse Vereniging voor Neurologie'}, {'entityType': 'ORG', 'value': 'LTH'}, {'entityType': 'ORG', 'value': 'CBO'}, {'entityType': 'ORG', 'value': 'Hersenstichting'}]",Wat is het telefoonnummer van de spoedeisende hulp?,Het telefoonnummer van de spoedeisende hulp is 088-7085355.,"{'entityType': 'Phone', 'value': '+31887085355'}"
181,0.0,Licht traumatisch hersenletsel (LTH) bij kinderen tot en met 5 jaar,Wie kunt u bellen?,"In geval van nood kunt u bellen met de spoedeisende hulp 088 708 53 55. Is de nood erg hoog, dan kunt u het landelijke alarmnummer 112 bellen. Deze adviestekst voor schriftelijke patiëntinformatie voldoet aan de richtlijn ‘Opvang van patiënten met licht traumatisch hoofd-hersenletsel (LTH)’, welke op initiatief van de Nederlandse Vereniging voor Neurologie is opgesteld door de richtlijnwerkgroep LTH in samenwerking met het kwaliteitsinstituut voor de gezondheidszorg CBO en de Hersenstichting.","0.0: Licht traumatisch hersenletsel (LTH) bij kinderen tot en met 5 jaar: Wie kunt u bellen?: In geval van nood kunt u bellen met de spoedeisende hulp 088 708 53 55. Is de nood erg hoog, dan kunt u het landelijke alarmnummer 112 bellen. Deze adviestekst voor schriftelijke patiëntinformatie voldoet aan de richtlijn ‘Opvang van patiënten met licht traumatisch hoofd-hersenletsel (LTH)’, welke op initiatief van de Nederlandse Vereniging voor Neurologie is opgesteld door de richtlijnwerkgroep LTH in samenwerking met het kwaliteitsinstituut voor de gezondheidszorg CBO en de Hersenstichting.","[{'entityType': 'Phone', 'value': '+31887085355'}, {'entityType': 'MISC', 'value': 'LTH'}, {'entityType': 'MISC', 'value': 'LTH'}, {'entityType': 'ORG', 'value': 'Nederlandse Vereniging voor Neurologie'}, {'entityType': 'ORG', 'value': 'LTH'}, {'entityType': 'ORG', 'value': 'CBO'}, {'entityType': 'ORG', 'value': 'Hersenstichting'}]",Welk nummer moet je bellen in geval van nood?,In geval van nood kunt u bellen met 088-7085355 van de spoedeisende hulp.,"{'entityType': 'Phone', 'value': '+31887085355'}"
182,0.0,Licht traumatisch hersenletsel (LTH) bij kinderen tot en met 5 jaar,Wie kunt u bellen?,"In geval van nood kunt u bellen met de spoedeisende hulp 088 708 53 55. Is de nood erg hoog, dan kunt u het landelijke alarmnummer 112 bellen. Deze adviestekst voor schriftelijke patiëntinformatie voldoet aan de richtlijn ‘Opvang van patiënten met licht traumatisch hoofd-hersenletsel (LTH)’, welke op initiatief van de Nederlandse Vereniging voor Neurologie is opgesteld door de richtlijnwerkgroep LTH in samenwerking met het kwaliteitsinstituut voor de gezondheidszorg CBO en de Hersenstichting.","0.0: Licht traumatisch hersenletsel (LTH) bij kinderen tot en met 5 jaar: Wie kunt u bellen?: In geval van nood kunt u bellen met de spoedeisende hulp 088 708 53 55. Is de nood erg hoog, dan kunt u het landelijke alarmnummer 112 bellen. Deze adviestekst voor schriftelijke patiëntinformatie voldoet aan de richtlijn ‘Opvang van patiënten met licht traumatisch hoofd-hersenletsel (LTH)’, welke op initiatief van de Nederlandse Vereniging voor Neurologie is opgesteld door de richtlijnwerkgroep LTH in samenwerking met het kwaliteitsinstituut voor de gezondheidszorg CBO en de Hersenstichting.","[{'entityType': 'Phone', 'value': '+31887085355'}, {'entityType': 'MISC', 'value': 'LTH'}, {'entityType': 'MISC', 'value': 'LTH'}, {'entityType': 'ORG', 'value': 'Nederlandse Vereniging voor Neurologie'}, {'entityType': 'ORG', 'value': 'LTH'}, {'entityType': 'ORG', 'value': 'CBO'}, {'entityType': 'ORG', 'value': 'Hersenstichting'}]",Wat is het landelijke alarmnummer?,Het landelijke alarmnummer is 112.,"{'entityType': 'Phone', 'value': '+31887085355'}"
183,0.0,Licht traumatisch hersenletsel (LTH) bij kinderen tot en met 5 jaar,Wie kunt u bellen?,"In geval van nood kunt u bellen met de spoedeisende hulp 088 708 53 55. Is de nood erg hoog, dan kunt u het landelijke alarmnummer 112 bellen. Deze adviestekst voor schriftelijke patiëntinformatie voldoet aan de richtlijn ‘Opvang van patiënten met licht traumatisch hoofd-hersenletsel (LTH)’, welke op initiatief van de Nederlandse Vereniging voor Neurologie is opgesteld door de richtlijnwerkgroep LTH in samenwerking met het kwaliteitsinstituut voor de gezondheidszorg CBO en de Hersenstichting.","0.0: Licht traumatisch hersenletsel (LTH) bij kinderen tot en met 5 jaar: Wie kunt u bellen?: In geval van nood kunt u bellen met de spoedeisende hulp 088 708 53 55. Is de nood erg hoog, dan kunt u het landelijke alarmnummer 112 bellen. Deze adviestekst voor schriftelijke patiëntinformatie voldoet aan de richtlijn ‘Opvang van patiënten met licht traumatisch hoofd-hersenletsel (LTH)’, welke op initiatief van de Nederlandse Vereniging voor Neurologie is opgesteld door de richtlijnwerkgroep LTH in samenwerking met het kwaliteitsinstituut voor de gezondheidszorg CBO en de Hersenstichting.","[{'entityType': 'Phone', 'value': '+31887085355'}, {'entityType': 'MISC', 'value': 'LTH'}, {'entityType': 'MISC', 'value': 'LTH'}, {'entityType': 'ORG', 'value': 'Nederlandse Vereniging voor Neurologie'}, {'entityType': 'ORG', 'value': 'LTH'}, {'entityType': 'ORG', 'value': 'CBO'}, {'entityType': 'ORG', 'value': 'Hersenstichting'}]",Welke richtlijn is opgesteld voor de opvang van patiënten met licht traumatisch hersenletsel?,De richtlijn 'Opvang van patiënten met licht traumatisch hersenletsel (LTH)' is opgesteld door de richtlijnwerkgroep LTH in samenwerking met het CBO en de Hersenstichting.,"{'entityType': 'Phone', 'value': '+31887085355'}"
184,0.0,Licht traumatisch hersenletsel (LTH) bij kinderen tot en met 5 jaar,Wie kunt u bellen?,"In geval van nood kunt u bellen met de spoedeisende hulp 088 708 53 55. Is de nood erg hoog, dan kunt u het landelijke alarmnummer 112 bellen. Deze adviestekst voor schriftelijke patiëntinformatie voldoet aan de richtlijn ‘Opvang van patiënten met licht traumatisch hoofd-hersenletsel (LTH)’, welke op initiatief van de Nederlandse Vereniging voor Neurologie is opgesteld door de richtlijnwerkgroep LTH in samenwerking met het kwaliteitsinstituut voor de gezondheidszorg CBO en de Hersenstichting.","0.0: Licht traumatisch hersenletsel (LTH) bij kinderen tot en met 5 jaar: Wie kunt u bellen?: In geval van nood kunt u bellen met de spoedeisende hulp 088 708 53 55. Is de nood erg hoog, dan kunt u het landelijke alarmnummer 112 bellen. Deze adviestekst voor schriftelijke patiëntinformatie voldoet aan de richtlijn ‘Opvang van patiënten met licht traumatisch hoofd-hersenletsel (LTH)’, welke op initiatief van de Nederlandse Vereniging voor Neurologie is opgesteld door de richtlijnwerkgroep LTH in samenwerking met het kwaliteitsinstituut voor de gezondheidszorg CBO en de Hersenstichting.","[{'entityType': 'Phone', 'value': '+31887085355'}, {'entityType': 'MISC', 'value': 'LTH'}, {'entityType': 'MISC', 'value': 'LTH'}, {'entityType': 'ORG', 'value': 'Nederlandse Vereniging voor Neurologie'}, {'entityType': 'ORG', 'value': 'LTH'}, {'entityType': 'ORG', 'value': 'CBO'}, {'entityType': 'ORG', 'value': 'Hersenstichting'}]",Wie heeft de richtlijn 'Opvang van patiënten met licht traumatisch hersenletsel (LTH)' opgesteld?,De richtlijn 'Opvang van patiënten met licht traumatisch hersenletsel (LTH)' is opgesteld door de richtlijnwerkgroep LTH in samenwerking met het CBO en de Hersenstichting.,"{'entityType': 'Phone', 'value': '+31887085355'}"
185,0.0,Licht traumatisch hersenletsel (LTH) bij kinderen tot en met 5 jaar,Wie kunt u bellen?,"In geval van nood kunt u bellen met de spoedeisende hulp 088 708 53 55. Is de nood erg hoog, dan kunt u het landelijke alarmnummer 112 bellen. Deze adviestekst voor schriftelijke patiëntinformatie voldoet aan de richtlijn ‘Opvang van patiënten met licht traumatisch hoofd-hersenletsel (LTH)’, welke op initiatief van de Nederlandse Vereniging voor Neurologie is opgesteld door de richtlijnwerkgroep LTH in samenwerking met het kwaliteitsinstituut voor de gezondheidszorg CBO en de Hersenstichting.","0.0: Licht traumatisch hersenletsel (LTH) bij kinderen tot en met 5 jaar: Wie kunt u bellen?: In geval van nood kunt u bellen met de spoedeisende hulp 088 708 53 55. Is de nood erg hoog, dan kunt u het landelijke alarmnummer 112 bellen. Deze adviestekst voor schriftelijke patiëntinformatie voldoet aan de richtlijn ‘Opvang van patiënten met licht traumatisch hoofd-hersenletsel (LTH)’, welke op initiatief van de Nederlandse Vereniging voor Neurologie is opgesteld door de richtlijnwerkgroep LTH in samenwerking met het kwaliteitsinstituut voor de gezondheidszorg CBO en de Hersenstichting.","[{'entityType': 'Phone', 'value': '+31887085355'}, {'entityType': 'MISC', 'value': 'LTH'}, {'entityType': 'MISC', 'value': 'LTH'}, {'entityType': 'ORG', 'value': 'Nederlandse Vereniging voor Neurologie'}, {'entityType': 'ORG', 'value': 'LTH'}, {'entityType': 'ORG', 'value': 'CBO'}, {'entityType': 'ORG', 'value': 'Hersenstichting'}]",Wat is het telefoonnummer van de spoedeisende hulp?,Het telefoonnummer van de spoedeisende hulp is 088 708 53 55.,"{'entityType': 'Phone', 'value': '+31887085355'}"
