,Document,Question,Answer,Question-Context Similarity,Answer-Context Similarity,LLM Score
10,"{'Opname electieve opname afdeling (EOA)': {'Paclitaxel wkls met rustweek, patienteninformatie': {'Het verloop van de Paclitaxel kuur': 'U begint met een chemokuur. Deze kuur bestaat uit één medicijn. 1. Paclitaxel (=Taxol)', '1': '2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28', 'P P P Wijze van toediening:': 'Het medicijn wordt u toegediend via een infuus in een ader in uw hand of arm. Deze behandeling vindt plaats op de dagbehandeling oncologie van ZGT. Om een allergische reactie op de paclitaxel te voorkomen krijgt u vooraf medicijnen via het infuus. Het is belangrijk dat u eventuele klachten tijdens de toediening direct meldt aan de oncologieverpleegkundige. De totale behandeling duurt ongeveer twee uur. De kuur wordt afhankelijk van de bloeduitslagen drie keer wekelijks gegeven, gevolgd door een week rust.', 'Naast de algemene bijwerkingen kunnen de volgende specifieke bijwerkingen': 'optreden: \n- Bij koorts boven de 38,5° moet u contact met ons opnemen. \n- Uw haar gaat uitvallen. Dit is van tijdelijke aard en begint meestal drie à zes weken na de eerste toediening. Haaruitval begint meestal met een pijnlijke hoofdhuid. \n- Spierpijn en/of gewrichtspijn is een veel voorkomende bijwerking die over het algemeen twee tot drie dagen na het infuus optreedt. U mag zonodig maximaal vier maal daags 1000mg paracetamol innemen. \n- U kunt last krijgen van tintelingen en/of een doof gevoel in tenen en/of vingertoppen. Dit graag melden bij een volgend bezoek aan het ziekenhuis. \n- Resten cytostatica kunnen tot dag drie in het lichaamsvocht (onder meer urine, ontlasting, sperma, speeksel en braaksel) aanwezig zijn. In het ziekenhuis krijgt u adviezen hoe u hiermee om kunt gaan. Als u klachten krijgt die u niet vertrouwt mag u altijd contact met ons opnemen.', 'Check uw dossier op MijnZGT': 'MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer informatie op: zgt.nl/mijnzgt.'}}}",Wat is het medicijn dat wordt gebruikt bij de Paclitaxel kuur?,Het medicijn dat wordt gebruikt bij de Paclitaxel kuur is Paclitaxel (=Taxol).,0.0045871559633027525,0.0091324200913242,100.0
11,"{'Opname electieve opname afdeling (EOA)': {'Paclitaxel wkls met rustweek, patienteninformatie': {'Het verloop van de Paclitaxel kuur': 'U begint met een chemokuur. Deze kuur bestaat uit één medicijn. 1. Paclitaxel (=Taxol)', '1': '2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28', 'P P P Wijze van toediening:': 'Het medicijn wordt u toegediend via een infuus in een ader in uw hand of arm. Deze behandeling vindt plaats op de dagbehandeling oncologie van ZGT. Om een allergische reactie op de paclitaxel te voorkomen krijgt u vooraf medicijnen via het infuus. Het is belangrijk dat u eventuele klachten tijdens de toediening direct meldt aan de oncologieverpleegkundige. De totale behandeling duurt ongeveer twee uur. De kuur wordt afhankelijk van de bloeduitslagen drie keer wekelijks gegeven, gevolgd door een week rust.', 'Naast de algemene bijwerkingen kunnen de volgende specifieke bijwerkingen': 'optreden: \n- Bij koorts boven de 38,5° moet u contact met ons opnemen. \n- Uw haar gaat uitvallen. Dit is van tijdelijke aard en begint meestal drie à zes weken na de eerste toediening. Haaruitval begint meestal met een pijnlijke hoofdhuid. \n- Spierpijn en/of gewrichtspijn is een veel voorkomende bijwerking die over het algemeen twee tot drie dagen na het infuus optreedt. U mag zonodig maximaal vier maal daags 1000mg paracetamol innemen. \n- U kunt last krijgen van tintelingen en/of een doof gevoel in tenen en/of vingertoppen. Dit graag melden bij een volgend bezoek aan het ziekenhuis. \n- Resten cytostatica kunnen tot dag drie in het lichaamsvocht (onder meer urine, ontlasting, sperma, speeksel en braaksel) aanwezig zijn. In het ziekenhuis krijgt u adviezen hoe u hiermee om kunt gaan. Als u klachten krijgt die u niet vertrouwt mag u altijd contact met ons opnemen.', 'Check uw dossier op MijnZGT': 'MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer informatie op: zgt.nl/mijnzgt.'}}}",Hoe wordt het medicijn toegediend?,"Het medicijn wordt toegediend via een infuus in een ader in uw hand of arm, op de dagbehandeling oncologie van ZGT.",0.004629629629629629,0.03686635944700461,90.0
12,"{'Opname electieve opname afdeling (EOA)': {'Paclitaxel wkls met rustweek, patienteninformatie': {'Het verloop van de Paclitaxel kuur': 'U begint met een chemokuur. Deze kuur bestaat uit één medicijn. 1. Paclitaxel (=Taxol)', '1': '2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28', 'P P P Wijze van toediening:': 'Het medicijn wordt u toegediend via een infuus in een ader in uw hand of arm. Deze behandeling vindt plaats op de dagbehandeling oncologie van ZGT. Om een allergische reactie op de paclitaxel te voorkomen krijgt u vooraf medicijnen via het infuus. Het is belangrijk dat u eventuele klachten tijdens de toediening direct meldt aan de oncologieverpleegkundige. De totale behandeling duurt ongeveer twee uur. De kuur wordt afhankelijk van de bloeduitslagen drie keer wekelijks gegeven, gevolgd door een week rust.', 'Naast de algemene bijwerkingen kunnen de volgende specifieke bijwerkingen': 'optreden: \n- Bij koorts boven de 38,5° moet u contact met ons opnemen. \n- Uw haar gaat uitvallen. Dit is van tijdelijke aard en begint meestal drie à zes weken na de eerste toediening. Haaruitval begint meestal met een pijnlijke hoofdhuid. \n- Spierpijn en/of gewrichtspijn is een veel voorkomende bijwerking die over het algemeen twee tot drie dagen na het infuus optreedt. U mag zonodig maximaal vier maal daags 1000mg paracetamol innemen. \n- U kunt last krijgen van tintelingen en/of een doof gevoel in tenen en/of vingertoppen. Dit graag melden bij een volgend bezoek aan het ziekenhuis. \n- Resten cytostatica kunnen tot dag drie in het lichaamsvocht (onder meer urine, ontlasting, sperma, speeksel en braaksel) aanwezig zijn. In het ziekenhuis krijgt u adviezen hoe u hiermee om kunt gaan. Als u klachten krijgt die u niet vertrouwt mag u altijd contact met ons opnemen.', 'Check uw dossier op MijnZGT': 'MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer informatie op: zgt.nl/mijnzgt.'}}}",Wat moet ik doen bij klachten tijdens de toediening?,Bij klachten tijdens de toediening is het belangrijk om dit direct te melden aan de oncologieverpleegkundige.,0.009259259259259259,0.00909090909090909,65.0
13,"{'Opname electieve opname afdeling (EOA)': {'Paclitaxel wkls met rustweek, patienteninformatie': {'Het verloop van de Paclitaxel kuur': 'U begint met een chemokuur. Deze kuur bestaat uit één medicijn. 1. Paclitaxel (=Taxol)', '1': '2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28', 'P P P Wijze van toediening:': 'Het medicijn wordt u toegediend via een infuus in een ader in uw hand of arm. Deze behandeling vindt plaats op de dagbehandeling oncologie van ZGT. Om een allergische reactie op de paclitaxel te voorkomen krijgt u vooraf medicijnen via het infuus. Het is belangrijk dat u eventuele klachten tijdens de toediening direct meldt aan de oncologieverpleegkundige. De totale behandeling duurt ongeveer twee uur. De kuur wordt afhankelijk van de bloeduitslagen drie keer wekelijks gegeven, gevolgd door een week rust.', 'Naast de algemene bijwerkingen kunnen de volgende specifieke bijwerkingen': 'optreden: \n- Bij koorts boven de 38,5° moet u contact met ons opnemen. \n- Uw haar gaat uitvallen. Dit is van tijdelijke aard en begint meestal drie à zes weken na de eerste toediening. Haaruitval begint meestal met een pijnlijke hoofdhuid. \n- Spierpijn en/of gewrichtspijn is een veel voorkomende bijwerking die over het algemeen twee tot drie dagen na het infuus optreedt. U mag zonodig maximaal vier maal daags 1000mg paracetamol innemen. \n- U kunt last krijgen van tintelingen en/of een doof gevoel in tenen en/of vingertoppen. Dit graag melden bij een volgend bezoek aan het ziekenhuis. \n- Resten cytostatica kunnen tot dag drie in het lichaamsvocht (onder meer urine, ontlasting, sperma, speeksel en braaksel) aanwezig zijn. In het ziekenhuis krijgt u adviezen hoe u hiermee om kunt gaan. Als u klachten krijgt die u niet vertrouwt mag u altijd contact met ons opnemen.', 'Check uw dossier op MijnZGT': 'MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer informatie op: zgt.nl/mijnzgt.'}}}",Welke specifieke bijwerkingen kunnen optreden?,"Naast algemene bijwerkingen kunnen er specifieke bijwerkingen optreden, zoals haaruitval, spierpijn en/of gewrichtspijn en tintelingen of een doof gevoel in tenen en/of vingertoppen.",0.0045871559633027525,0.03571428571428571,99.0
14,"{'Opname electieve opname afdeling (EOA)': {'Paclitaxel wkls met rustweek, patienteninformatie': {'Het verloop van de Paclitaxel kuur': 'U begint met een chemokuur. Deze kuur bestaat uit één medicijn. 1. Paclitaxel (=Taxol)', '1': '2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28', 'P P P Wijze van toediening:': 'Het medicijn wordt u toegediend via een infuus in een ader in uw hand of arm. Deze behandeling vindt plaats op de dagbehandeling oncologie van ZGT. Om een allergische reactie op de paclitaxel te voorkomen krijgt u vooraf medicijnen via het infuus. Het is belangrijk dat u eventuele klachten tijdens de toediening direct meldt aan de oncologieverpleegkundige. De totale behandeling duurt ongeveer twee uur. De kuur wordt afhankelijk van de bloeduitslagen drie keer wekelijks gegeven, gevolgd door een week rust.', 'Naast de algemene bijwerkingen kunnen de volgende specifieke bijwerkingen': 'optreden: \n- Bij koorts boven de 38,5° moet u contact met ons opnemen. \n- Uw haar gaat uitvallen. Dit is van tijdelijke aard en begint meestal drie à zes weken na de eerste toediening. Haaruitval begint meestal met een pijnlijke hoofdhuid. \n- Spierpijn en/of gewrichtspijn is een veel voorkomende bijwerking die over het algemeen twee tot drie dagen na het infuus optreedt. U mag zonodig maximaal vier maal daags 1000mg paracetamol innemen. \n- U kunt last krijgen van tintelingen en/of een doof gevoel in tenen en/of vingertoppen. Dit graag melden bij een volgend bezoek aan het ziekenhuis. \n- Resten cytostatica kunnen tot dag drie in het lichaamsvocht (onder meer urine, ontlasting, sperma, speeksel en braaksel) aanwezig zijn. In het ziekenhuis krijgt u adviezen hoe u hiermee om kunt gaan. Als u klachten krijgt die u niet vertrouwt mag u altijd contact met ons opnemen.', 'Check uw dossier op MijnZGT': 'MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer informatie op: zgt.nl/mijnzgt.'}}}",Waar kan ik mijn medisch dossier inzien?,"U kunt uw medisch dossier inzien via MijnZGT, het patiëntenportaal van ZGT. Dit kan via uw computer, tablet of mobiel.",0.009216589861751152,0.027149321266968326,100.0
15,"{'Continentiepolikliniek, werking van de blaas en plaswekker': {'Paclitaxel_Carboplatin, patiënteninformatie': {'23': 'Het verloop van de Paclitaxel/Carboplatin kuur U begint met een chemokuur. Deze kuur bestaat uit twee medicijnen. 1. Paclitaxel 2. Carboplatin', '1': '2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 P C', 'Wijze van toediening:': 'De medicijnen worden u toegediend via een infuus in een ader in uw hand of arm. Deze behandeling vindt plaats op de dagbehandeling oncologie van ZGT. Om een allergische reactie op paclitaxel te voorkomen krijgt u vooraf via het infuus medicijnen. Het is belangrijk dat u eventuele klachten tijdens de toediening direct meldt aan de oncologieverpleegkundige. De totale toediening duurt ongeveer drie uur. De kuur wordt afhankelijk van de bloeduitslagen om de drie weken gegeven. Naast de algemene bijwerkingen kunnen de volgende specifieke bijwerkingen optreden: \n- Bij koorts boven de 38,5° moet u contact met ons opnemen. \n- U kunt een griepachtig gevoel, spierpijn en pijnlijke gewrichten krijgen die over het algemeen een aantal dagen aanhouden. U mag zo nodig maximaal 4 maal daags 1000mg paracetamol innemen. \n- Uw haar gaat uitvallen. Dit is van tijdelijke aard en begint meestal twee à drie weken na de eerste toediening. Haaruitval begint meestal met een pijnlijke hoofdhuid. Een machtiging voor een eventueel haarwerk kunt u vragen aan de oncologieverpleegkundige. \n- U kunt last krijgen van tintelingen en/of een doof gevoel in tenen, voetzolen en in de vingertoppen. Dit graag melden bij een volgend bezoek aan het ziekenhuis. \n- Resten cytostatica kunnen tot dag vijf in het lichaamsvocht (onder meer urine, ontlasting, sperma en braaksel) aanwezig zijn. In het ziekenhuis krijgt u adviezen hoe u hiermee om kunt gaan. Als u klachten krijgt die u niet vertrouwd mag u altijd contact met ons opnemen.', 'Check uw dossier op MijnZGT': 'MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer informatie op: zgt.nl/mijnzgt.'}}}",Wat is de werking van de blaas en hoe kan ik mijn blaas trainen?,"De blaas is een spier die de urine uit het lichaam drijft. Het is belangrijk om deze spier te trainen, zodat u de controle over uw blaas kunt behouden. U kunt uw blaas trainen door regelmatig uw plas op te houden en geleidelijk aan de tijd tussen toiletbezoeken te verlengen.",0.004784688995215311,0.0,10.0
16,"{'Continentiepolikliniek, werking van de blaas en plaswekker': {'Paclitaxel_Carboplatin, patiënteninformatie': {'23': 'Het verloop van de Paclitaxel/Carboplatin kuur U begint met een chemokuur. Deze kuur bestaat uit twee medicijnen. 1. Paclitaxel 2. Carboplatin', '1': '2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 P C', 'Wijze van toediening:': 'De medicijnen worden u toegediend via een infuus in een ader in uw hand of arm. Deze behandeling vindt plaats op de dagbehandeling oncologie van ZGT. Om een allergische reactie op paclitaxel te voorkomen krijgt u vooraf via het infuus medicijnen. Het is belangrijk dat u eventuele klachten tijdens de toediening direct meldt aan de oncologieverpleegkundige. De totale toediening duurt ongeveer drie uur. De kuur wordt afhankelijk van de bloeduitslagen om de drie weken gegeven. Naast de algemene bijwerkingen kunnen de volgende specifieke bijwerkingen optreden: \n- Bij koorts boven de 38,5° moet u contact met ons opnemen. \n- U kunt een griepachtig gevoel, spierpijn en pijnlijke gewrichten krijgen die over het algemeen een aantal dagen aanhouden. U mag zo nodig maximaal 4 maal daags 1000mg paracetamol innemen. \n- Uw haar gaat uitvallen. Dit is van tijdelijke aard en begint meestal twee à drie weken na de eerste toediening. Haaruitval begint meestal met een pijnlijke hoofdhuid. Een machtiging voor een eventueel haarwerk kunt u vragen aan de oncologieverpleegkundige. \n- U kunt last krijgen van tintelingen en/of een doof gevoel in tenen, voetzolen en in de vingertoppen. Dit graag melden bij een volgend bezoek aan het ziekenhuis. \n- Resten cytostatica kunnen tot dag vijf in het lichaamsvocht (onder meer urine, ontlasting, sperma en braaksel) aanwezig zijn. In het ziekenhuis krijgt u adviezen hoe u hiermee om kunt gaan. Als u klachten krijgt die u niet vertrouwd mag u altijd contact met ons opnemen.', 'Check uw dossier op MijnZGT': 'MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer informatie op: zgt.nl/mijnzgt.'}}}",Wat is het verloop van de Paclitaxel/Carboplatin kuur en hoe lang duurt deze?,De Paclitaxel/Carboplatin kuur bestaat uit twee medicijnen die via een infuus in een ader worden toegediend. De totale toediening duurt ongeveer drie uur en wordt om de drie weken herhaald.,0.009569377990430622,0.05660377358490566,100.0
17,"{'Continentiepolikliniek, werking van de blaas en plaswekker': {'Paclitaxel_Carboplatin, patiënteninformatie': {'23': 'Het verloop van de Paclitaxel/Carboplatin kuur U begint met een chemokuur. Deze kuur bestaat uit twee medicijnen. 1. Paclitaxel 2. Carboplatin', '1': '2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 P C', 'Wijze van toediening:': 'De medicijnen worden u toegediend via een infuus in een ader in uw hand of arm. Deze behandeling vindt plaats op de dagbehandeling oncologie van ZGT. Om een allergische reactie op paclitaxel te voorkomen krijgt u vooraf via het infuus medicijnen. Het is belangrijk dat u eventuele klachten tijdens de toediening direct meldt aan de oncologieverpleegkundige. De totale toediening duurt ongeveer drie uur. De kuur wordt afhankelijk van de bloeduitslagen om de drie weken gegeven. Naast de algemene bijwerkingen kunnen de volgende specifieke bijwerkingen optreden: \n- Bij koorts boven de 38,5° moet u contact met ons opnemen. \n- U kunt een griepachtig gevoel, spierpijn en pijnlijke gewrichten krijgen die over het algemeen een aantal dagen aanhouden. U mag zo nodig maximaal 4 maal daags 1000mg paracetamol innemen. \n- Uw haar gaat uitvallen. Dit is van tijdelijke aard en begint meestal twee à drie weken na de eerste toediening. Haaruitval begint meestal met een pijnlijke hoofdhuid. Een machtiging voor een eventueel haarwerk kunt u vragen aan de oncologieverpleegkundige. \n- U kunt last krijgen van tintelingen en/of een doof gevoel in tenen, voetzolen en in de vingertoppen. Dit graag melden bij een volgend bezoek aan het ziekenhuis. \n- Resten cytostatica kunnen tot dag vijf in het lichaamsvocht (onder meer urine, ontlasting, sperma en braaksel) aanwezig zijn. In het ziekenhuis krijgt u adviezen hoe u hiermee om kunt gaan. Als u klachten krijgt die u niet vertrouwd mag u altijd contact met ons opnemen.', 'Check uw dossier op MijnZGT': 'MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer informatie op: zgt.nl/mijnzgt.'}}}",Welke bijwerkingen kunnen optreden bij de Paclitaxel/Carboplatin kuur?,"Naast algemene bijwerkingen kunnen er specifieke bijwerkingen optreden, zoals koorts, griepachtige klachten, haaruitval en tintelingen in tenen en vingers. Het is belangrijk om eventuele klachten direct te melden aan de oncologieverpleegkundige.",0.009569377990430622,0.02727272727272727,100.0
18,"{'Continentiepolikliniek, werking van de blaas en plaswekker': {'Paclitaxel_Carboplatin, patiënteninformatie': {'23': 'Het verloop van de Paclitaxel/Carboplatin kuur U begint met een chemokuur. Deze kuur bestaat uit twee medicijnen. 1. Paclitaxel 2. Carboplatin', '1': '2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 P C', 'Wijze van toediening:': 'De medicijnen worden u toegediend via een infuus in een ader in uw hand of arm. Deze behandeling vindt plaats op de dagbehandeling oncologie van ZGT. Om een allergische reactie op paclitaxel te voorkomen krijgt u vooraf via het infuus medicijnen. Het is belangrijk dat u eventuele klachten tijdens de toediening direct meldt aan de oncologieverpleegkundige. De totale toediening duurt ongeveer drie uur. De kuur wordt afhankelijk van de bloeduitslagen om de drie weken gegeven. Naast de algemene bijwerkingen kunnen de volgende specifieke bijwerkingen optreden: \n- Bij koorts boven de 38,5° moet u contact met ons opnemen. \n- U kunt een griepachtig gevoel, spierpijn en pijnlijke gewrichten krijgen die over het algemeen een aantal dagen aanhouden. U mag zo nodig maximaal 4 maal daags 1000mg paracetamol innemen. \n- Uw haar gaat uitvallen. Dit is van tijdelijke aard en begint meestal twee à drie weken na de eerste toediening. Haaruitval begint meestal met een pijnlijke hoofdhuid. Een machtiging voor een eventueel haarwerk kunt u vragen aan de oncologieverpleegkundige. \n- U kunt last krijgen van tintelingen en/of een doof gevoel in tenen, voetzolen en in de vingertoppen. Dit graag melden bij een volgend bezoek aan het ziekenhuis. \n- Resten cytostatica kunnen tot dag vijf in het lichaamsvocht (onder meer urine, ontlasting, sperma en braaksel) aanwezig zijn. In het ziekenhuis krijgt u adviezen hoe u hiermee om kunt gaan. Als u klachten krijgt die u niet vertrouwd mag u altijd contact met ons opnemen.', 'Check uw dossier op MijnZGT': 'MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer informatie op: zgt.nl/mijnzgt.'}}}",Hoe kan ik mijn medisch dossier inzien via MijnZGT?,"MijnZGT is het patiëntenportaal van ZGT waar u via uw computer, tablet of mobiel delen van uw medisch dossier kunt inzien. U kunt ook persoonlijke gegevens checken en vragenlijsten invullen. Kijk voor meer informatie op zgt.nl/mijnzgt.",0.009569377990430622,0.05555555555555555,100.0
19,"{'Continentiepolikliniek, werking van de blaas en plaswekker': {'Paclitaxel_Carboplatin, patiënteninformatie': {'23': 'Het verloop van de Paclitaxel/Carboplatin kuur U begint met een chemokuur. Deze kuur bestaat uit twee medicijnen. 1. Paclitaxel 2. Carboplatin', '1': '2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 P C', 'Wijze van toediening:': 'De medicijnen worden u toegediend via een infuus in een ader in uw hand of arm. Deze behandeling vindt plaats op de dagbehandeling oncologie van ZGT. Om een allergische reactie op paclitaxel te voorkomen krijgt u vooraf via het infuus medicijnen. Het is belangrijk dat u eventuele klachten tijdens de toediening direct meldt aan de oncologieverpleegkundige. De totale toediening duurt ongeveer drie uur. De kuur wordt afhankelijk van de bloeduitslagen om de drie weken gegeven. Naast de algemene bijwerkingen kunnen de volgende specifieke bijwerkingen optreden: \n- Bij koorts boven de 38,5° moet u contact met ons opnemen. \n- U kunt een griepachtig gevoel, spierpijn en pijnlijke gewrichten krijgen die over het algemeen een aantal dagen aanhouden. U mag zo nodig maximaal 4 maal daags 1000mg paracetamol innemen. \n- Uw haar gaat uitvallen. Dit is van tijdelijke aard en begint meestal twee à drie weken na de eerste toediening. Haaruitval begint meestal met een pijnlijke hoofdhuid. Een machtiging voor een eventueel haarwerk kunt u vragen aan de oncologieverpleegkundige. \n- U kunt last krijgen van tintelingen en/of een doof gevoel in tenen, voetzolen en in de vingertoppen. Dit graag melden bij een volgend bezoek aan het ziekenhuis. \n- Resten cytostatica kunnen tot dag vijf in het lichaamsvocht (onder meer urine, ontlasting, sperma en braaksel) aanwezig zijn. In het ziekenhuis krijgt u adviezen hoe u hiermee om kunt gaan. Als u klachten krijgt die u niet vertrouwd mag u altijd contact met ons opnemen.', 'Check uw dossier op MijnZGT': 'MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer informatie op: zgt.nl/mijnzgt.'}}}",Wat moet ik doen als ik klachten krijg die ik niet vertrouw tijdens de Paclitaxel/Carboplatin kuur?,"Als u klachten krijgt die u niet vertrouwt, kunt u altijd contact opnemen met de oncologieverpleegkundige. Zij kunnen u verder adviseren en eventueel een afspraak met de arts maken.",0.004739336492890996,0.009216589861751152,95.0
20,"{'Plaveiselcelcarcinoom van de huid': {'Tripple B studie, patienteninformatie arm 1c carboplatin cyclofosfamide atezolizumab': {'Het verloop van de Carboplatin/Cyclofosfamide/Atezolizumab kuur, triple B': 'studie arm 1c U begint met een chemokuur. Deze kuur bestaat uit drie medicijnen. 1. Carboplatin 2. Cyclofosfamide 3. Atezolizumab', '1': '2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28', 'CC A A Wijze van toediening:': 'De medicijnen worden u toegediend via een infuus in een ader in uw hand of arm. Deze behandeling vindt plaats op dagbehandeling oncologie van ZGT. De toediening duurt ongeveer twee en een half uur. De kuur wordt afhankelijk van de bloeduitslagen om de vier weken gegeven.', 'Naast de algemene bijwerkingen kunnen de volgende specifieke bijwerkingen optreden:': '- Bij koorts boven de 38,5° moet u contact met ons opnemen. \n- Uw haar gaat uitvallen. Dit is van tijdelijke aard en begint meestal twee á drie weken na de eerste toediening. Haaruitval begint meestal met een pijnlijke hoofdhuid. Een machtiging voor een eventuele pruik kunt u vragen aan de oncologieverpleegkundige. \n- Cyclofosfamide kan klachten geven die lijken op een blaasontsteking. Het is daarom van belang dat u gedurende de eerste dagen na de toediening veel drinkt (anderhalf tot twee liter) \n- Resten cytostatica kunnen tot dag vijf in het lichaamsvocht (onder meer urine, ontlasting, sperma, en braaksel) aanwezig zijn. In het ziekenhuis krijgt u adviezen over hoe u hiermee om kunt gaan. \n- Atezolizumab kan gepaard gaan met late reacties. Zie de PIF van de triple B studie. Als u klachten krijgt die u niet vertrouwt mag u altijd contact met ons opnemen.'}}}",Wat is de Triple B studie?,De Triple B studie is een onderzoek naar de effectiviteit van de Carboplatin/Cyclofosfamide/Atezolizumab kuur bij patiënten met Plaveiselcelcarcinoom van de huid.,0.011627906976744186,0.016853932584269662,100.0
