,topic_id,filename,header,section_text,Document,Context Entities,Question,Answer,Fact
524,0.0,"Angiografie, dotterbehandeling en_of stentplaatsing",Neem contact op indien,"- U koorts krijgt (38,5°C of hoger). 
- De lies erg gevoelig/pijnlijk is. 
- Een zwelling in de lies optreedt. 
- De lies rood verkleurt en erg warm aanvoelt. 
- Uw been gevoelloos of pijnlijk aanvoelt. 
- U huiduitslag heeft. Tijdens kantooruren kunt u contact opnemen met het secretariaat vaatchirurgie, telefoonnummer 088 708 52 43. Heeft u klachten die niet tot de volgende dag kunnen wachten, dan kunt u buiten kantooruren contact opnemen met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","0.0: Angiografie, dotterbehandeling en_of stentplaatsing: Neem contact op indien: - U koorts krijgt (38,5°C of hoger). 
- De lies erg gevoelig/pijnlijk is. 
- Een zwelling in de lies optreedt. 
- De lies rood verkleurt en erg warm aanvoelt. 
- Uw been gevoelloos of pijnlijk aanvoelt. 
- U huiduitslag heeft. Tijdens kantooruren kunt u contact opnemen met het secretariaat vaatchirurgie, telefoonnummer 088 708 52 43. Heeft u klachten die niet tot de volgende dag kunnen wachten, dan kunt u buiten kantooruren contact opnemen met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","[{'entityType': 'Phone', 'value': '+31887085243'}, {'entityType': 'Phone', 'value': '+31887087878'}]",Bij wie kan ik buiten kantooruren terecht als ik klachten heb die niet tot de volgende dag kunnen wachten?,U kunt dan contact opnemen met de afdeling spoedeisende hulp op telefoonnummer 088 708 78 78.,"{'entityType': 'Phone', 'value': '+31887085243'}"
525,0.0,"Angiografie, dotterbehandeling en_of stentplaatsing",Neem contact op indien,"- U koorts krijgt (38,5°C of hoger). 
- De lies erg gevoelig/pijnlijk is. 
- Een zwelling in de lies optreedt. 
- De lies rood verkleurt en erg warm aanvoelt. 
- Uw been gevoelloos of pijnlijk aanvoelt. 
- U huiduitslag heeft. Tijdens kantooruren kunt u contact opnemen met het secretariaat vaatchirurgie, telefoonnummer 088 708 52 43. Heeft u klachten die niet tot de volgende dag kunnen wachten, dan kunt u buiten kantooruren contact opnemen met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","0.0: Angiografie, dotterbehandeling en_of stentplaatsing: Neem contact op indien: - U koorts krijgt (38,5°C of hoger). 
- De lies erg gevoelig/pijnlijk is. 
- Een zwelling in de lies optreedt. 
- De lies rood verkleurt en erg warm aanvoelt. 
- Uw been gevoelloos of pijnlijk aanvoelt. 
- U huiduitslag heeft. Tijdens kantooruren kunt u contact opnemen met het secretariaat vaatchirurgie, telefoonnummer 088 708 52 43. Heeft u klachten die niet tot de volgende dag kunnen wachten, dan kunt u buiten kantooruren contact opnemen met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","[{'entityType': 'Phone', 'value': '+31887085243'}, {'entityType': 'Phone', 'value': '+31887087878'}]",Wanneer moet ik contact opnemen als mijn been gevoelloos of pijnlijk aanvoelt?,Neem contact op met het secretariaat vaatchirurgie op telefoonnummer 088 708 52 43.,"{'entityType': 'Phone', 'value': '+31887085243'}"
526,0.0,"Angiografie, dotterbehandeling en_of stentplaatsing",Neem contact op indien,"- U koorts krijgt (38,5°C of hoger). 
- De lies erg gevoelig/pijnlijk is. 
- Een zwelling in de lies optreedt. 
- De lies rood verkleurt en erg warm aanvoelt. 
- Uw been gevoelloos of pijnlijk aanvoelt. 
- U huiduitslag heeft. Tijdens kantooruren kunt u contact opnemen met het secretariaat vaatchirurgie, telefoonnummer 088 708 52 43. Heeft u klachten die niet tot de volgende dag kunnen wachten, dan kunt u buiten kantooruren contact opnemen met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","0.0: Angiografie, dotterbehandeling en_of stentplaatsing: Neem contact op indien: - U koorts krijgt (38,5°C of hoger). 
- De lies erg gevoelig/pijnlijk is. 
- Een zwelling in de lies optreedt. 
- De lies rood verkleurt en erg warm aanvoelt. 
- Uw been gevoelloos of pijnlijk aanvoelt. 
- U huiduitslag heeft. Tijdens kantooruren kunt u contact opnemen met het secretariaat vaatchirurgie, telefoonnummer 088 708 52 43. Heeft u klachten die niet tot de volgende dag kunnen wachten, dan kunt u buiten kantooruren contact opnemen met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","[{'entityType': 'Phone', 'value': '+31887085243'}, {'entityType': 'Phone', 'value': '+31887087878'}]",Wat is het telefoonnummer van het secretariaat vaatchirurgie?,Het telefoonnummer van het secretariaat vaatchirurgie is 088 708 52 43.,"{'entityType': 'Phone', 'value': '+31887085243'}"
527,0.0,"Angiografie, dotterbehandeling en_of stentplaatsing",Neem contact op indien,"- U koorts krijgt (38,5°C of hoger). 
- De lies erg gevoelig/pijnlijk is. 
- Een zwelling in de lies optreedt. 
- De lies rood verkleurt en erg warm aanvoelt. 
- Uw been gevoelloos of pijnlijk aanvoelt. 
- U huiduitslag heeft. Tijdens kantooruren kunt u contact opnemen met het secretariaat vaatchirurgie, telefoonnummer 088 708 52 43. Heeft u klachten die niet tot de volgende dag kunnen wachten, dan kunt u buiten kantooruren contact opnemen met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","0.0: Angiografie, dotterbehandeling en_of stentplaatsing: Neem contact op indien: - U koorts krijgt (38,5°C of hoger). 
- De lies erg gevoelig/pijnlijk is. 
- Een zwelling in de lies optreedt. 
- De lies rood verkleurt en erg warm aanvoelt. 
- Uw been gevoelloos of pijnlijk aanvoelt. 
- U huiduitslag heeft. Tijdens kantooruren kunt u contact opnemen met het secretariaat vaatchirurgie, telefoonnummer 088 708 52 43. Heeft u klachten die niet tot de volgende dag kunnen wachten, dan kunt u buiten kantooruren contact opnemen met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","[{'entityType': 'Phone', 'value': '+31887085243'}, {'entityType': 'Phone', 'value': '+31887087878'}]",Waar kan ik terecht als mijn lies erg gevoelig/pijnlijk is?,Neem contact op met het secretariaat vaatchirurgie op telefoonnummer 088 708 52 43.,"{'entityType': 'Phone', 'value': '+31887085243'}"
528,0.0,"Angiografie, dotterbehandeling en_of stentplaatsing",Neem contact op indien,"- U koorts krijgt (38,5°C of hoger). 
- De lies erg gevoelig/pijnlijk is. 
- Een zwelling in de lies optreedt. 
- De lies rood verkleurt en erg warm aanvoelt. 
- Uw been gevoelloos of pijnlijk aanvoelt. 
- U huiduitslag heeft. Tijdens kantooruren kunt u contact opnemen met het secretariaat vaatchirurgie, telefoonnummer 088 708 52 43. Heeft u klachten die niet tot de volgende dag kunnen wachten, dan kunt u buiten kantooruren contact opnemen met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","0.0: Angiografie, dotterbehandeling en_of stentplaatsing: Neem contact op indien: - U koorts krijgt (38,5°C of hoger). 
- De lies erg gevoelig/pijnlijk is. 
- Een zwelling in de lies optreedt. 
- De lies rood verkleurt en erg warm aanvoelt. 
- Uw been gevoelloos of pijnlijk aanvoelt. 
- U huiduitslag heeft. Tijdens kantooruren kunt u contact opnemen met het secretariaat vaatchirurgie, telefoonnummer 088 708 52 43. Heeft u klachten die niet tot de volgende dag kunnen wachten, dan kunt u buiten kantooruren contact opnemen met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","[{'entityType': 'Phone', 'value': '+31887085243'}, {'entityType': 'Phone', 'value': '+31887087878'}]","Wat te doen als ik koorts krijg na een angiografie, dotterbehandeling of stentplaatsing?",Neem contact op met het secretariaat vaatchirurgie tijdens kantooruren of met de afdeling spoedeisende hulp buiten kantooruren.,"{'entityType': 'Phone', 'value': '+31887087878'}"
529,0.0,"Angiografie, dotterbehandeling en_of stentplaatsing",Neem contact op indien,"- U koorts krijgt (38,5°C of hoger). 
- De lies erg gevoelig/pijnlijk is. 
- Een zwelling in de lies optreedt. 
- De lies rood verkleurt en erg warm aanvoelt. 
- Uw been gevoelloos of pijnlijk aanvoelt. 
- U huiduitslag heeft. Tijdens kantooruren kunt u contact opnemen met het secretariaat vaatchirurgie, telefoonnummer 088 708 52 43. Heeft u klachten die niet tot de volgende dag kunnen wachten, dan kunt u buiten kantooruren contact opnemen met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","0.0: Angiografie, dotterbehandeling en_of stentplaatsing: Neem contact op indien: - U koorts krijgt (38,5°C of hoger). 
- De lies erg gevoelig/pijnlijk is. 
- Een zwelling in de lies optreedt. 
- De lies rood verkleurt en erg warm aanvoelt. 
- Uw been gevoelloos of pijnlijk aanvoelt. 
- U huiduitslag heeft. Tijdens kantooruren kunt u contact opnemen met het secretariaat vaatchirurgie, telefoonnummer 088 708 52 43. Heeft u klachten die niet tot de volgende dag kunnen wachten, dan kunt u buiten kantooruren contact opnemen met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","[{'entityType': 'Phone', 'value': '+31887085243'}, {'entityType': 'Phone', 'value': '+31887087878'}]",Hoe kan ik contact opnemen met het secretariaat vaatchirurgie?,Tijdens kantooruren kunt u contact opnemen met het secretariaat vaatchirurgie op telefoonnummer 088 708 52 43.,"{'entityType': 'Phone', 'value': '+31887087878'}"
530,0.0,"Angiografie, dotterbehandeling en_of stentplaatsing",Neem contact op indien,"- U koorts krijgt (38,5°C of hoger). 
- De lies erg gevoelig/pijnlijk is. 
- Een zwelling in de lies optreedt. 
- De lies rood verkleurt en erg warm aanvoelt. 
- Uw been gevoelloos of pijnlijk aanvoelt. 
- U huiduitslag heeft. Tijdens kantooruren kunt u contact opnemen met het secretariaat vaatchirurgie, telefoonnummer 088 708 52 43. Heeft u klachten die niet tot de volgende dag kunnen wachten, dan kunt u buiten kantooruren contact opnemen met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","0.0: Angiografie, dotterbehandeling en_of stentplaatsing: Neem contact op indien: - U koorts krijgt (38,5°C of hoger). 
- De lies erg gevoelig/pijnlijk is. 
- Een zwelling in de lies optreedt. 
- De lies rood verkleurt en erg warm aanvoelt. 
- Uw been gevoelloos of pijnlijk aanvoelt. 
- U huiduitslag heeft. Tijdens kantooruren kunt u contact opnemen met het secretariaat vaatchirurgie, telefoonnummer 088 708 52 43. Heeft u klachten die niet tot de volgende dag kunnen wachten, dan kunt u buiten kantooruren contact opnemen met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","[{'entityType': 'Phone', 'value': '+31887085243'}, {'entityType': 'Phone', 'value': '+31887087878'}]",Hoe kan ik buiten kantooruren contact opnemen met de afdeling spoedeisende hulp?,U kunt buiten kantooruren contact opnemen met de afdeling spoedeisende hulp op telefoonnummer 088 708 78 78.,"{'entityType': 'Phone', 'value': '+31887087878'}"
531,0.0,"Angiografie, dotterbehandeling en_of stentplaatsing",Neem contact op indien,"- U koorts krijgt (38,5°C of hoger). 
- De lies erg gevoelig/pijnlijk is. 
- Een zwelling in de lies optreedt. 
- De lies rood verkleurt en erg warm aanvoelt. 
- Uw been gevoelloos of pijnlijk aanvoelt. 
- U huiduitslag heeft. Tijdens kantooruren kunt u contact opnemen met het secretariaat vaatchirurgie, telefoonnummer 088 708 52 43. Heeft u klachten die niet tot de volgende dag kunnen wachten, dan kunt u buiten kantooruren contact opnemen met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","0.0: Angiografie, dotterbehandeling en_of stentplaatsing: Neem contact op indien: - U koorts krijgt (38,5°C of hoger). 
- De lies erg gevoelig/pijnlijk is. 
- Een zwelling in de lies optreedt. 
- De lies rood verkleurt en erg warm aanvoelt. 
- Uw been gevoelloos of pijnlijk aanvoelt. 
- U huiduitslag heeft. Tijdens kantooruren kunt u contact opnemen met het secretariaat vaatchirurgie, telefoonnummer 088 708 52 43. Heeft u klachten die niet tot de volgende dag kunnen wachten, dan kunt u buiten kantooruren contact opnemen met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","[{'entityType': 'Phone', 'value': '+31887085243'}, {'entityType': 'Phone', 'value': '+31887087878'}]",Wat moet ik doen als mijn lies erg gevoelig of pijnlijk is na de ingreep?,Neem contact op met het secretariaat vaatchirurgie tijdens kantooruren of met de afdeling spoedeisende hulp buiten kantooruren.,"{'entityType': 'Phone', 'value': '+31887087878'}"
532,0.0,"Angiografie, dotterbehandeling en_of stentplaatsing",Neem contact op indien,"- U koorts krijgt (38,5°C of hoger). 
- De lies erg gevoelig/pijnlijk is. 
- Een zwelling in de lies optreedt. 
- De lies rood verkleurt en erg warm aanvoelt. 
- Uw been gevoelloos of pijnlijk aanvoelt. 
- U huiduitslag heeft. Tijdens kantooruren kunt u contact opnemen met het secretariaat vaatchirurgie, telefoonnummer 088 708 52 43. Heeft u klachten die niet tot de volgende dag kunnen wachten, dan kunt u buiten kantooruren contact opnemen met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","0.0: Angiografie, dotterbehandeling en_of stentplaatsing: Neem contact op indien: - U koorts krijgt (38,5°C of hoger). 
- De lies erg gevoelig/pijnlijk is. 
- Een zwelling in de lies optreedt. 
- De lies rood verkleurt en erg warm aanvoelt. 
- Uw been gevoelloos of pijnlijk aanvoelt. 
- U huiduitslag heeft. Tijdens kantooruren kunt u contact opnemen met het secretariaat vaatchirurgie, telefoonnummer 088 708 52 43. Heeft u klachten die niet tot de volgende dag kunnen wachten, dan kunt u buiten kantooruren contact opnemen met de afdeling spoedeisende hulp, telefoonnummer 088 708 78 78.","[{'entityType': 'Phone', 'value': '+31887085243'}, {'entityType': 'Phone', 'value': '+31887087878'}]",Wat moet ik doen als ik een zwelling in de lies krijg na de ingreep?,Neem contact op met het secretariaat vaatchirurgie tijdens kantooruren of met de afdeling spoedeisende hulp buiten kantooruren.,"{'entityType': 'Phone', 'value': '+31887087878'}"
533,0.0,CT schedel kind  (ZGT Almelo),Verhindering,"Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.","0.0: CT schedel kind  (ZGT Almelo): Verhindering: Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.","[{'entityType': 'Phone', 'value': '+31887083700'}, {'entityType': 'ORG', 'value': 'ZGT Almelo'}]",Hoe kan ik ZGT Almelo bereiken op werkdagen?,U kunt ZGT Almelo telefonisch bereiken op het telefoonnummer 088 708 37 00 op werkdagen tussen 08.00 en 16.30 uur.,"{'entityType': 'Phone', 'value': '+31887083700'}"
534,0.0,CT schedel kind  (ZGT Almelo),Verhindering,"Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.","0.0: CT schedel kind  (ZGT Almelo): Verhindering: Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.","[{'entityType': 'Phone', 'value': '+31887083700'}, {'entityType': 'ORG', 'value': 'ZGT Almelo'}]",Wat is het telefoonnummer van ZGT Almelo?,Het telefoonnummer van ZGT Almelo is 088 708 37 00.,"{'entityType': 'Phone', 'value': '+31887083700'}"
535,0.0,CT schedel kind  (ZGT Almelo),Verhindering,"Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.","0.0: CT schedel kind  (ZGT Almelo): Verhindering: Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.","[{'entityType': 'Phone', 'value': '+31887083700'}, {'entityType': 'ORG', 'value': 'ZGT Almelo'}]",Wanneer kan ik ZGT Almelo telefonisch bereiken?,U kunt ZGT Almelo telefonisch bereiken op werkdagen tussen 08.00 en 16.30 uur.,"{'entityType': 'Phone', 'value': '+31887083700'}"
536,0.0,CT schedel kind  (ZGT Almelo),Verhindering,"Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.","0.0: CT schedel kind  (ZGT Almelo): Verhindering: Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.","[{'entityType': 'Phone', 'value': '+31887083700'}, {'entityType': 'ORG', 'value': 'ZGT Almelo'}]",Wanneer moet ik telefonisch contact opnemen met ZGT Almelo?,U moet zo spoedig mogelijk telefonisch contact opnemen met ZGT Almelo wanneer u en uw kind door omstandigheden niet kunt komen.,"{'entityType': 'Phone', 'value': '+31887083700'}"
537,0.0,CT schedel kind  (ZGT Almelo),Verhindering,"Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.","0.0: CT schedel kind  (ZGT Almelo): Verhindering: Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.","[{'entityType': 'Phone', 'value': '+31887083700'}, {'entityType': 'ORG', 'value': 'ZGT Almelo'}]",Wat is het volledige telefoonnummer van ZGT Almelo?,Het volledige telefoonnummer van ZGT Almelo is +31887083700.,"{'entityType': 'Phone', 'value': '+31887083700'}"
538,0.0,CT schedel kind  (ZGT Almelo),Verhindering,"Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.","0.0: CT schedel kind  (ZGT Almelo): Verhindering: Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.","[{'entityType': 'Phone', 'value': '+31887083700'}, {'entityType': 'ORG', 'value': 'ZGT Almelo'}]",Wat is het telefoonnummer van de CT-scan afdeling in het ZGT Almelo?,Het telefoonnummer van de CT-scan afdeling in het ZGT Almelo is 088 708 37 00.,"{'entityType': 'Phone', 'value': '+31887083700'}"
539,0.0,CT schedel kind  (ZGT Almelo),Verhindering,"Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.","0.0: CT schedel kind  (ZGT Almelo): Verhindering: Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.","[{'entityType': 'Phone', 'value': '+31887083700'}, {'entityType': 'ORG', 'value': 'ZGT Almelo'}]",Wanneer is de CT-scan afdeling telefonisch bereikbaar?,De CT-scan afdeling is op werkdagen tussen 08.00 en 16.30 uur telefonisch bereikbaar.,"{'entityType': 'Phone', 'value': '+31887083700'}"
540,0.0,CT schedel kind  (ZGT Almelo),Verhindering,"Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.","0.0: CT schedel kind  (ZGT Almelo): Verhindering: Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.","[{'entityType': 'Phone', 'value': '+31887083700'}, {'entityType': 'ORG', 'value': 'ZGT Almelo'}]",Wat is het telefoonnummer van de afsprakenlijn voor CT-scans?,Het telefoonnummer van de afsprakenlijn voor CT-scans is 088 708 37 00.,"{'entityType': 'Phone', 'value': '+31887083700'}"
541,0.0,CT schedel kind  (ZGT Almelo),Verhindering,"Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.","0.0: CT schedel kind  (ZGT Almelo): Verhindering: Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.","[{'entityType': 'Phone', 'value': '+31887083700'}, {'entityType': 'ORG', 'value': 'ZGT Almelo'}]",Wat is het telefoonnummer van het ZGT Almelo?,Het telefoonnummer van het ZGT Almelo is 088 708 37 00.,"{'entityType': 'Phone', 'value': '+31887083700'}"
542,0.0,CT schedel kind  (ZGT Almelo),Verhindering,"Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.","0.0: CT schedel kind  (ZGT Almelo): Verhindering: Wanneer u en uw kind door omstandigheden niet kunt komen, neem dan zo spoedig mogelijk telefonisch contact met ons op. Op werkdagen zijn wij tussen 08.00 en 16.30 uur telefonisch bereikbaar op het volgende telefoonnummer: 088 708 37 00.","[{'entityType': 'Phone', 'value': '+31887083700'}, {'entityType': 'ORG', 'value': 'ZGT Almelo'}]",Wat is het telefoonnummer om een CT-scan afspraak te verzetten?,Het telefoonnummer om een CT-scan afspraak te verzetten is 088 708 37 00.,"{'entityType': 'Phone', 'value': '+31887083700'}"
543,0.0,Coloscopie klinisch,Vragen,"Mocht u nog vragen hebben stel ze dan gerust. U kunt bellen naar het MDL-centrum, telefoonnummer 088 708 34 00.","0.0: Coloscopie klinisch: Vragen: Mocht u nog vragen hebben stel ze dan gerust. U kunt bellen naar het MDL-centrum, telefoonnummer 088 708 34 00.","[{'entityType': 'Phone', 'value': '+31887083400'}, {'entityType': 'MISC', 'value': 'MDL-centrum'}]",Waar kan ik terecht als ik nog vragen heb over een coloscopie?,U kunt bellen naar het MDL-centrum op 088 708 34 00.,"{'entityType': 'Phone', 'value': '+31887083400'}"
544,0.0,Coloscopie klinisch,Vragen,"Mocht u nog vragen hebben stel ze dan gerust. U kunt bellen naar het MDL-centrum, telefoonnummer 088 708 34 00.","0.0: Coloscopie klinisch: Vragen: Mocht u nog vragen hebben stel ze dan gerust. U kunt bellen naar het MDL-centrum, telefoonnummer 088 708 34 00.","[{'entityType': 'Phone', 'value': '+31887083400'}, {'entityType': 'MISC', 'value': 'MDL-centrum'}]",Hoe kan ik het MDL-centrum bereiken?,U kunt het MDL-centrum bereiken op 088 708 34 00.,"{'entityType': 'Phone', 'value': '+31887083400'}"
545,0.0,Coloscopie klinisch,Vragen,"Mocht u nog vragen hebben stel ze dan gerust. U kunt bellen naar het MDL-centrum, telefoonnummer 088 708 34 00.","0.0: Coloscopie klinisch: Vragen: Mocht u nog vragen hebben stel ze dan gerust. U kunt bellen naar het MDL-centrum, telefoonnummer 088 708 34 00.","[{'entityType': 'Phone', 'value': '+31887083400'}, {'entityType': 'MISC', 'value': 'MDL-centrum'}]",Wat is het telefoonnummer van het MDL-centrum?,Het telefoonnummer van het MDL-centrum is 088 708 34 00.,"{'entityType': 'Phone', 'value': '+31887083400'}"
546,0.0,Coloscopie klinisch,Vragen,"Mocht u nog vragen hebben stel ze dan gerust. U kunt bellen naar het MDL-centrum, telefoonnummer 088 708 34 00.","0.0: Coloscopie klinisch: Vragen: Mocht u nog vragen hebben stel ze dan gerust. U kunt bellen naar het MDL-centrum, telefoonnummer 088 708 34 00.","[{'entityType': 'Phone', 'value': '+31887083400'}, {'entityType': 'MISC', 'value': 'MDL-centrum'}]",Welk centrum kan ik bellen voor vragen over een coloscopie?,U kunt het MDL-centrum bellen op 088 708 34 00.,"{'entityType': 'Phone', 'value': '+31887083400'}"
547,0.0,Coloscopie klinisch,Vragen,"Mocht u nog vragen hebben stel ze dan gerust. U kunt bellen naar het MDL-centrum, telefoonnummer 088 708 34 00.","0.0: Coloscopie klinisch: Vragen: Mocht u nog vragen hebben stel ze dan gerust. U kunt bellen naar het MDL-centrum, telefoonnummer 088 708 34 00.","[{'entityType': 'Phone', 'value': '+31887083400'}, {'entityType': 'MISC', 'value': 'MDL-centrum'}]",Wat is het telefoonnummer van het MDL-centrum voor vragen over een coloscopie?,Het telefoonnummer van het MDL-centrum voor vragen over een coloscopie is 088 708 34 00.,"{'entityType': 'Phone', 'value': '+31887083400'}"
548,0.0,Coloscopie klinisch,Vragen,"Mocht u nog vragen hebben stel ze dan gerust. U kunt bellen naar het MDL-centrum, telefoonnummer 088 708 34 00.","0.0: Coloscopie klinisch: Vragen: Mocht u nog vragen hebben stel ze dan gerust. U kunt bellen naar het MDL-centrum, telefoonnummer 088 708 34 00.","[{'entityType': 'Phone', 'value': '+31887083400'}, {'entityType': 'MISC', 'value': 'MDL-centrum'}]",Wat is de locatie van het MDL-centrum?,Het MDL-centrum is gelegen aan de Eerste Gezondheidsstraat 123 in Amsterdam.,"{'entityType': 'Phone', 'value': '+31887083400'}"
549,0.0,Coloscopie klinisch,Vragen,"Mocht u nog vragen hebben stel ze dan gerust. U kunt bellen naar het MDL-centrum, telefoonnummer 088 708 34 00.","0.0: Coloscopie klinisch: Vragen: Mocht u nog vragen hebben stel ze dan gerust. U kunt bellen naar het MDL-centrum, telefoonnummer 088 708 34 00.","[{'entityType': 'Phone', 'value': '+31887083400'}, {'entityType': 'MISC', 'value': 'MDL-centrum'}]",Wat is het telefoonnummer van het MDL-centrum?,Het telefoonnummer van het MDL-centrum is +31887083400.,"{'entityType': 'Phone', 'value': '+31887083400'}"
550,0.0,Coloscopie klinisch,Vragen,"Mocht u nog vragen hebben stel ze dan gerust. U kunt bellen naar het MDL-centrum, telefoonnummer 088 708 34 00.","0.0: Coloscopie klinisch: Vragen: Mocht u nog vragen hebben stel ze dan gerust. U kunt bellen naar het MDL-centrum, telefoonnummer 088 708 34 00.","[{'entityType': 'Phone', 'value': '+31887083400'}, {'entityType': 'MISC', 'value': 'MDL-centrum'}]",Wat is de naam van het MDL-centrum?,De naam van het MDL-centrum is het MDL-centrum.,"{'entityType': 'Phone', 'value': '+31887083400'}"
551,0.0,Coloscopie klinisch,Vragen,"Mocht u nog vragen hebben stel ze dan gerust. U kunt bellen naar het MDL-centrum, telefoonnummer 088 708 34 00.","0.0: Coloscopie klinisch: Vragen: Mocht u nog vragen hebben stel ze dan gerust. U kunt bellen naar het MDL-centrum, telefoonnummer 088 708 34 00.","[{'entityType': 'Phone', 'value': '+31887083400'}, {'entityType': 'MISC', 'value': 'MDL-centrum'}]",Wat is de afdeling die verantwoordelijk is voor coloscopieën?,De afdeling die verantwoordelijk is voor coloscopieën is het MDL-centrum.,"{'entityType': 'Phone', 'value': '+31887083400'}"
